-11	-12	-7	1	-4	-5	-2	-15	0	-7	0	-20	-8	-8	-3	-16	-13	-13	-2	-2	1	-8	-4	-6	-1	-5	-10	-17	-18	-6	-7	1	-6	-10	-13	-6	-10	-2	-1	-10	1	-18	-10	0	-18	-1	-4	-4	-1	-4	-20	-3	-20	-15	-4	-8	-20	1	1	-14	-19	-13	-11	-16	-6	-1	-17	-5	-20	-7	-10	-10	-6	-12	-2	-15	-12	-18	-15	-13	-17	-17	-5	-13	-11	-7	-15	-2	-10	-20	-14	-19	-18	-20	-8	-8	-17	-7	-12	-18	-3	-10	-4	-4	-1	-11	-18	1	-9	-4	-17	-19	-14	-12	-16	-19	-17	-13	-19	-14	-16	-8	-10	-4	-15	-20	-6	-19	-19	-4	-11	-11	-19	-4	-11	-7	0	0	1	-3	1	-9	-8	-10	-15	-18	-5	-8	-19	-12	-6	-18	-19	-20	-17	-19	-9	-17	-18	-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3	-2	-13	-14	-17	-13	-19	1	-18	-19	0	-18	-14	1	-8	-4	-7	-2	-4	-9	-1	0	-5	-20	-10	-18	-16	-8	-20	-1	0	-3	-16	-18	1	-2	-11	1	-12	-1	-3	-11	-1	-5	1	-3	-2	-16	-14	-19	-8	-6	-7	-10	-14	-7	-1	-12	-19	-10	-20	-18	-5	-10	-3	-16	-3	-14	-13	-4	-13	-5	-1	-13	-1	-3	-15	0	-13	1	-10	-1	-17	-17	-11	-17	-6	-9	-2	-1	-2	0	-8	-7	-6	-16	-12	-17	0	-10	-10	-18	-9	-20	-18	-18	-7	-17	1	-7	-19	-1	-8	-2	-14	-1	0	-1	-5	-14	0	-18	0	-7	0	-11	-20	-14	-20	-12	-1	-12	-7	-2	-8	-9	-13	-5	-14	0	-6	-7	1	-11	-3	-12	-19	-7	1	-1	-8	-4	-19	-19	-3	-18	-4	-15	0	-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	-20	-16	-9	-1	-19	1	1	-14	-5	-2	-5	-20	-14	1	-6	-17	0	-18	-9	-19	-18	-16	-16	-19	-5	-15	-10	-13	-4	-10	-18	-13	-19	-16	-10	1	-4	-13	-7	-20	-1	-8	-2	-3	-1	-14	-12	-12	1	-20	-3	-15	-7	-14	-3	-15	-15	-1	-11	-12	-1	-1	-14	-20	-6	-9	-10	-3	-4	-10	-1	-16	-4	1	0	-17	-7	-13	-16	-17	-7	-5	-9	1	-7	-2	-13	-15	-11	-3	-6	-13	-11	-12	-5	-18	-5	-8	-16	-10	-4	-9	-14	-11	-6	-8	-11	-18	-3	-13	-5	-4	-16	-10	-12	-3	-20	0	1	-10	0	-3	-6	-13	-6	-9	-1	-3	-10	-1	-13	-18	-8	-17	-15	-3	-6	-14	-10	-12	-10	0	0	-6	-7	-3	-1	-18	-17	-18	-12	-20	-20	-5	-5	-2	-2	-6	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-6	-16	-12	-2	-8	-3	-1	-2	-1	-8	0	-19	-14	-13	-15	-11	-15	1	-2	-5	-3	-8	-11	-2	-8	-13	-14	-9	-2	-16	1	-11	-2	-13	-3	-8	-5	-13	-16	-4	1	-10	-14	-1	-6	-9	-5	-4	-5	-10	-19	-2	-1	-18	-14	-14	-17	-9	-1	-19	-16	-11	-12	-15	-15	1	-20	0	1	-12	-19	-8	-17	-13	-2	-8	-6	-17	-20	-20	-6	-20	-14	-2	-18	-1	-16	-5	-11	-2	-3	-9	-4	-9	-3	-15	-11	-15	-3	-4	-11	-1	-20	0	-2	-12	-6	-5	-10	-11	-5	-17	-4	0	-17	-6	-13	-11	-20	-15	-14	-7	-18	-8	-19	-2	-19	-4	-15	-17	-1	-7	1	-7	-4	-19	-18	-17	-5	-2	-19	-1	-12	-9	-14	-20	-17	-13	0	-2	1	-13	0	-12	-5	-12	-20	-7	-17	-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-4	-7	-15	-4	-17	-7	-13	-19	-14	-3	1	-15	-13	-14	-7	0	-1	-12	-3	-3	-7	-15	-20	-15	1	-11	0	-18	-18	-17	-12	-6	-7	-12	-7	-17	-15	0	-7	-19	-19	-12	-14	-16	-14	-19	-16	-17	-2	-9	-5	-14	-6	-2	-13	-6	-20	-2	-5	-7	-12	-16	-10	-14	-10	-7	-20	1	-6	-14	-13	-13	-14	1	-3	-18	-4	-17	-1	-18	-14	-18	-19	-6	-12	-19	-13	-8	-16	-14	-5	-7	-16	1	-14	-6	-12	-17	-4	-9	-15	-2	1	-17	-8	-2	-17	-16	-6	-15	-4	-15	-15	-4	-16	-16	-13	-15	-6	-6	-7	-20	-4	-10	-3	-2	-19	-16	-18	-11	-5	-11	-4	-14	-16	-17	-15	-12	-7	-18	0	-4	-5	-13	-18	-2	-15	-11	-14	-2	-13	-6	-18	-3	-4	-20	-10	-2	-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3	-5	-20	-4	-9	-11	-10	1	-6	-2	0	-16	-17	-5	-11	-16	-6	-13	-1	-13	-15	-7	-10	-6	-9	-5	-18	1	-13	-2	-1	-5	0	1	-4	-17	-4	1	-12	-17	-2	-4	-3	-5	-11	-19	-20	-16	-10	-14	-8	0	-2	0	-1	-15	-18	-18	-8	-6	-3	-3	-18	-11	-14	-20	-15	1	-1	-16	-18	-19	-10	-10	-18	-16	-15	-8	-20	0	-20	-13	-11	1	-8	-1	-4	-2	-7	-12	-8	-10	0	-7	-10	-1	-15	-11	-8	-17	-15	-10	-19	-9	-6	-7	-17	-11	-14	1	-5	-20	1	0	-8	-5	0	-10	-18	-5	-18	-2	-20	-16	-4	-10	-2	-10	0	-19	-7	-16	-14	-9	-3	-17	-7	-15	-19	-13	-7	1	-13	-17	-17	-16	1	-17	-13	-10	-8	-17	-7	-7	-4	-13	-17	-14	-11	-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-13	-18	-15	-19	-10	-3	-1	-18	-15	-12	-20	-3	-6	0	-18	-8	-12	-8	-9	-13	-11	-6	-6	-6	-14	-4	-11	-4	-10	-20	-4	-14	-2	-16	-12	-4	-18	-17	-7	-13	-10	-6	-4	-18	-5	-11	-13	-18	-12	0	-3	-16	-7	-20	-13	-6	-14	-13	-2	0	-1	-19	-4	-4	-8	-15	-7	-4	0	-12	-19	-18	-16	-6	-1	-1	-20	-3	-8	-17	-15	-3	-17	-8	0	-11	-12	-1	-11	-18	-17	-3	-4	1	-8	-5	-16	-19	-18	-14	0	-2	-10	-12	1	-8	-12	-10	-19	-8	-15	-13	-15	-13	-12	-3	-1	-11	1	-11	-4	-9	-5	-11	-12	-12	-13	-11	-19	-6	-15	-18	-10	-16	-16	-18	-11	-10	0	1	-10	-14	-7	-18	-15	-9	-5	-20	-2	-2	-2	-11	-10	-1	-14	-12	-8	-10	-19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-17	-2	-10	-17	-14	-5	-14	-9	-13	-15	-8	-20	-7	-3	-1	-6	1	-1	1	-11	-9	-1	-5	0	-19	1	-15	-8	-1	-2	-19	-15	-13	-20	-13	-6	-1	-2	-16	-6	-18	-8	-14	-4	-10	-17	-3	-12	-13	-7	-16	-12	-11	-3	-3	-18	-10	-19	-7	-16	-6	-7	-6	-12	-6	-2	-13	-10	-12	-18	-3	-7	-18	1	-1	0	-2	-1	-2	-18	-9	-16	-1	0	-5	-8	-17	-20	-2	-8	-2	-14	-8	-15	-14	-5	-4	-11	-9	-19	-17	-11	-8	-20	-9	-19	-16	-3	-18	-15	-20	-17	-15	-17	-18	-11	-18	-7	-9	-2	-15	-13	-16	-2	0	-5	-6	-11	-14	-1	-7	-15	-17	1	-19	1	-8	-5	-11	-5	-2	-7	-11	-13	-3	-17	-18	-11	-18	-4	-9	-4	-2	-19	-5	-16	-14	-17	-19	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	-15	-17	-1	-4	-16	-16	-2	-7	-9	-13	-16	0	-12	-13	-13	-17	0	-1	-6	1	-16	1	-2	-7	0	-20	-14	-9	-11	-9	-4	-17	1	-12	-1	-20	-9	-4	1	-3	-12	-3	-16	1	0	-4	-6	-9	-15	0	-12	-16	-1	-13	-1	1	-16	-1	1	-7	-13	-14	-12	-4	-8	-20	-7	-1	-10	-15	-19	-9	-6	-12	-2	-14	-14	-13	-7	-13	1	-2	-13	-1	-17	1	-19	-9	0	0	-16	-14	-6	-14	-11	-13	-5	-13	0	1	-11	-11	-2	-18	-7	-14	-12	-9	-18	-5	-2	-16	-4	-17	-3	-11	-17	-11	-19	-1	-20	-9	-18	-15	-15	-6	-18	-8	-20	-17	-17	-7	-20	-19	0	-8	1	-13	-15	-3	-14	-18	-6	-20	-1	-2	-3	-12	-7	-3	1	-4	-18	1	-9	-19	-18	-13	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-7	-9	-12	-16	-18	-12	-18	-10	-13	-11	-10	-1	-5	-13	-20	1	-3	-14	-10	-2	-11	-19	-1	-9	-6	-8	-13	-14	-3	-11	-3	-19	0	-3	-20	-15	-17	-9	-14	-18	-4	0	-19	-2	-1	-16	-12	0	-14	-10	-8	-15	-5	1	-14	-17	-20	-9	-18	-11	-12	-10	-3	-11	1	-1	-14	-2	-15	-18	1	-8	-1	-19	-6	-8	-19	1	-1	-13	-13	-4	-4	-7	-16	-13	-4	-3	-6	-7	-9	-14	-1	-11	-16	-11	0	-9	0	-17	-6	-7	-12	-10	-5	-3	0	-10	-13	-10	-6	0	-10	-4	-20	-10	-9	-6	-20	-14	-12	1	-15	-17	-2	-10	-14	1	-19	-3	-14	-13	-16	1	0	-12	-12	-13	-16	-17	-9	0	-7	-8	-1	-6	-5	-14	-18	-12	-20	-11	-11	-16	-17	-6	-1	-9	-2	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-20	-1	-3	-11	-14	-6	1	-12	-5	-2	-10	-9	-14	0	-19	-17	0	-12	-16	-18	-19	-15	0	-12	0	1	-11	-9	-8	-12	-6	-5	0	-12	0	0	-3	-5	-7	-18	-11	-19	-5	-3	-14	-16	-9	1	-1	-4	-14	-4	-17	1	-17	-1	-9	-5	-7	-14	-7	-5	-17	-15	-11	-1	-16	0	-6	-18	-6	-19	-7	-14	0	-17	-20	-15	-12	-10	-3	-17	-14	-13	-15	0	-17	-20	-3	-16	-20	-7	-2	1	-16	-2	-12	-15	-17	-19	-3	-4	-17	0	-20	-10	-11	-1	-11	-8	-17	-9	-17	-3	-5	-20	-10	-8	-19	0	-17	-16	-15	-10	-8	-2	-16	-6	-12	-1	1	-10	-17	-15	-14	-13	-11	-11	-2	-4	-8	1	-4	-5	-18	-1	-18	-4	-19	-4	-15	-19	-9	-6	-19	-15	-10	-13	-17	-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-2	-8	-8	-17	-2	-18	-5	-9	-3	-7	-20	-4	0	-18	-14	0	-8	-4	0	-9	-17	-3	-17	-1	-19	-20	-6	-12	-14	0	-20	-19	-8	-13	-17	-20	-10	-8	-17	-18	-16	-18	-19	-18	0	-13	1	-14	-16	-16	0	-5	-5	-13	-7	-18	-4	-6	-2	-7	-19	-16	-14	-12	-1	-19	-1	-15	-1	-16	-8	-5	-6	-16	1	-12	-18	1	-10	-3	-9	-6	-4	-1	-1	-18	-17	-2	-12	-7	-10	-14	-4	-3	-9	-17	-12	-1	-20	-5	-16	-8	-11	-19	-2	-3	0	-5	-16	-18	-9	-13	-7	0	-6	-20	-9	-7	-19	-12	-17	-8	-16	-6	-16	-5	-15	1	-10	-4	-18	-7	-12	-4	-13	-15	-2	-11	1	-3	-2	-5	-2	-2	-15	-1	-7	-19	-17	-2	-10	-13	-8	-15	-6	0	-15	-18	-7	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	-1	-17	-1	-19	-6	-1	-3	-2	-18	-7	-7	-13	-7	-18	-14	-7	-9	-3	-5	-3	-15	1	-15	-1	-9	-7	-2	-11	1	-4	-18	-7	-2	-8	-18	-20	0	-5	1	-4	-12	-14	-10	-9	-4	-9	-7	-20	-3	-8	-10	-12	-5	-5	0	-12	-11	-5	-9	-15	-4	-5	-20	-1	-5	-20	-11	-10	-16	-2	-16	-3	-4	-1	1	-18	-9	-19	-14	-14	1	-16	-2	-3	-16	-8	-3	-9	-12	-13	-13	1	-17	-20	-1	1	-5	-4	-5	-16	0	-14	-6	-8	-16	-13	1	1	-20	-9	-5	0	-10	-14	-16	0	1	-1	-18	-1	-9	-2	-12	-14	-7	-6	-11	-14	-3	-7	-1	-9	-18	1	-10	-8	-20	-3	-5	-7	-9	-4	-10	-3	-8	-17	-20	1	-10	-11	0	-14	-4	-5	-20	-3	-17	-17	-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-3	-18	-3	-13	-16	-19	-2	-2	-13	-18	-7	-16	-13	1	-9	-5	-19	-2	-20	-16	-7	-10	-13	-3	-7	-20	-14	-5	-8	-8	-15	-17	-6	-13	-7	-14	-14	-19	-10	-10	-3	0	1	-14	1	-11	-13	-4	-7	-12	-12	-19	-7	-1	1	-5	-4	-18	-14	-13	-1	-1	-10	-6	-14	-8	0	-16	-10	0	-6	-14	-7	-10	-4	0	-16	-4	-5	-11	-18	-10	-4	-14	-3	-1	1	-19	-15	-13	-10	-2	-13	-6	-18	-12	-7	-16	-20	-16	-6	-14	-11	-3	-20	0	-16	-15	-2	-19	1	-19	-15	-6	-18	-18	-1	-15	-10	-20	0	-18	-16	-14	0	-15	-19	-1	-19	-7	-19	-9	-9	-3	-4	-11	-13	-1	-11	-7	-8	-11	-6	-5	-7	-6	-13	-5	-4	-2	-1	-18	-14	1	-20	-6	-12	-7	1	-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	-8	-2	-16	1	0	-3	-11	-11	-5	-14	-7	-9	-19	-1	-3	-17	-8	-4	-18	-2	-2	-17	-13	-6	-18	-10	-18	-17	-5	-11	-1	-3	-8	-6	-15	1	-12	-14	-2	-8	-20	-4	-15	-5	-6	-1	-15	-16	-17	-7	-19	-8	-3	-20	-6	-5	-4	-5	-18	-18	-6	-16	-20	-4	-20	-20	1	-18	-7	-11	-3	-9	-9	-9	0	-5	-5	-8	-7	-8	-6	-17	-16	-5	-4	-19	-7	-18	-5	-17	-1	-2	-8	0	-13	-7	-16	-13	-15	-2	-6	-17	-14	-13	-1	-20	-20	-2	-16	-2	-3	-17	-11	-2	-9	-9	-15	-13	-8	-3	-18	-12	-8	-14	1	-2	-18	-7	-10	-16	-1	-17	-20	-13	1	-10	0	-7	-19	-13	-10	-15	-15	-5	0	-10	-14	-17	-4	-6	-1	-10	-15	-14	0	-11	-20	-3	-18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-15	-10	1	-14	0	-13	-12	-9	-9	-9	-16	-5	-6	-10	-12	-3	-9	-4	-8	-2	-7	-20	-8	-13	-13	-18	-5	-19	-12	-13	-3	-6	-12	-8	-9	-6	-4	-6	-8	1	-14	-2	-11	-17	-11	-18	-20	-7	-13	0	-7	-13	-17	-20	0	-14	-20	-5	-12	-12	-16	-2	-8	-8	-15	1	-2	-1	-6	-15	-15	-5	-2	-14	-15	-3	-5	-6	-3	-12	-8	-9	-14	-20	-3	-6	-11	-19	-19	-12	-15	-18	-13	0	-11	-7	-12	-1	-11	1	-5	-20	-5	0	-13	-2	-20	-4	-4	-10	-11	-7	-6	-18	1	-4	-6	-17	-11	-16	-1	-10	-17	-17	-11	-6	-9	-9	-5	-15	-14	-7	-10	-10	-2	-9	-6	-5	-3	-6	-3	-18	-3	-14	-14	-16	-3	-20	-3	-15	-15	-2	-11	-14	-16	-4	-20	-8	-6	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-14	-8	-18	-12	-20	0	-4	-18	-7	-7	-7	-17	-18	-17	-2	-9	-17	-1	-4	0	-6	-9	-11	-12	-2	0	0	-7	-9	-7	-19	-14	-4	-13	-15	-6	-16	-7	-5	-13	-20	-13	-19	1	-12	-6	-18	-10	-9	-17	-7	-9	-6	-5	-1	0	-10	-3	1	-7	-12	1	-19	-10	-11	-11	-12	-1	-14	-2	-15	-15	-19	-5	-17	-4	-1	0	-7	-9	-6	-8	-14	-2	-3	0	1	-1	-16	-4	-9	-10	-4	-12	1	-16	-13	-15	1	-12	-6	-5	-16	-10	1	-3	-18	-12	-17	-3	-2	-3	-7	-20	-16	1	-5	-14	-9	-13	-20	-18	-3	-15	-11	-17	1	-15	-15	-5	1	-15	-11	-8	-5	-8	-20	-11	-1	-18	-18	0	-11	-6	-17	-7	-8	-6	-4	-18	-19	-2	-15	-9	-2	-15	-10	-19	-13	-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
